#! FIELDS lq4_mean lq6_mean file.free der_lq4_mean der_lq6_mean
#! SET min_lq4_mean -0.0657857
#! SET max_lq4_mean 0.345186
#! SET nbins_lq4_mean  60
#! SET periodic_lq4_mean false
#! SET min_lq6_mean -0.0583006
#! SET max_lq6_mean 0.371711
#! SET nbins_lq6_mean  62
#! SET periodic_lq6_mean false
    0.296426646    0.019242475 1418.616395834   -0.000000000   -0.000000000
    0.303392268    0.019242475 1418.616395834   -0.000000000   -0.000000000
    0.310357890    0.019242475 1418.616395834   -0.000000000   -0.000000000
    0.317323512    0.019242475 1418.616395834   -0.000000000   -0.000000000
    0.324289134    0.019242475 1418.616395834   -0.000000000   -0.000000000
    0.331254756    0.019242475 1418.616395834   -0.000000000   -0.000000000
    0.338220378    0.019242475 1418.616395834   -0.000000000   -0.000000000
    0.345186000    0.019242475 1418.616395834   -0.000000000   -0.000000000

   -0.065785700    0.026291846 1418.616395834   -0.000000000   -0.000000000
   -0.058820078    0.026291846 1418.607317749   -7.365877881   -0.956187850
   -0.051854456    0.026291846 1418.498608961  -26.566392972   -3.025098226
   -0.044888834    0.026291846 1418.166124042  -73.858307582   -8.836974005
   -0.037923212    0.026291846 1417.365547738 -166.074486994  -24.292459136
   -0.030957590    0.026291846 1415.721053344 -316.878827570  -50.056190332
   -0.023991968    0.026291846 1412.790057000 -532.007281367  -92.351962274
   -0.017026346    0.026291846 1408.259135222 -768.636722845 -150.205952704
   -0.010060724    0.026291846 1402.217923962 -948.270842014 -214.977099397
   -0.003095102    0.026291846 1395.376211380 -986.291593029 -272.179901598
    0.003870520    0.026291846 1388.958911379 -823.162897619 -305.948909256
    0.010836142    0.026291846 1384.311631020 -490.076085320 -303.378196867
    0.017801764    0.026291846 1382.270509441  -96.160824529 -269.350661353
    0.024767386    0.026291846 1382.813840882  232.964064129 -217.021410865
    0.031733008    0.026291846 1385.182164779  421.564823952 -166.579638589
    0.038698631    0.026291846 1388.370247613  476.045039459 -128.765903379
    0.045664253    0.026291846 1391.653489994  461.487949635 -108.192222155
    0.052629875    0.026291846 1394.792976546  444.007934258 -100.331902911
    0.059595497    0.026291846 1397.901854763  453.186680913  -97.176478857
    0.066561119    0.026291846 1401.143164234  477.462713939  -97.015032107
    0.073526741    0.026291846 1404.515407222  486.125078755  -98.199897994
    0.080492363    0.026291846 1407.808154426  452.848023862 -100.231857024
    0.087457985    0.026291846 1410.746618907  387.624613659 -102.418986490
    0.094423607    0.026291846 1413.149458661  300.807254922 -102.531319924
    0.101389229    0.026291846 1414.941327849  213.149854841 -101.658701840
    0.108354851    0.026291846 1416.164882161  140.550955967  -98.128223454
    0.115320473    0.026291846 1416.927963610   82.712240152  -95.787195642
    0.122286095    0.026291846 1417.357063123   42.881926689  -95.825993469
    0.129251717    0.026291846 1417.562551795   17.986422129  -96.541318791
    0.136217339    0.026291846 1417.633933949    4.341060257 -100.639898652
    0.143182961    0.026291846 1417.650678700    1.858470464 -103.474424375
    0.150148583    0.026291846 1417.674359223    5.756346504 -103.220626045
    0.157114205    0.026291846 1417.741008334   13.821076967  -96.970925414
    0.164079827    0.026291846 1417.865822137   21.808652076  -83.540923458
    0.171045449    0.026291846 1418.034948912   25.766080427  -65.180603469
    0.178011071    0.026291846 1418.212432241   24.800902055  -46.016320845
    0.184976693    0.026291846 1418.370600463   19.908957831  -28.577837095
    0.191942315    0.026291846 1418.487143780   13.010700104  -15.256349695
    0.198907937    0.026291846 1418.559171893    7.844634725   -7.708589653
    0.205873559    0.026291846 1418.597288650    3.392491098   -2.719263129
    0.212839181    0.026291846 1418.613794931    1.535994058   -1.081016632
    0.219804803    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.226770425    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.233736047    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.240701669    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.247667292    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.254632914    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.261598536    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.268564158    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.275529780    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.282495402    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.289461024    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.296426646    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.303392268    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.310357890    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.317323512    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.324289134    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.331254756    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.338220378    0.026291846 1418.616395834   -0.000000000   -0.000000000
    0.345186000    0.026291846 1418.616395834   -0.000000000   -0.000000000

   -0.065785700    0.033341216 1418.616395834   -0.000000000   -0.000000000
   -0.058820078    0.033341216 1418.601896249   -7.248388383   -0.692575906
   -0.051854456    0.033341216 1418.481372681  -29.725296858   -2.028093481
   -0.044888834    0.033341216 1418.109166471  -84.038520419   -7.806721152
   -0.037923212    0.033341216 1417.217609386 -181.510396713  -17.480815607
   -0.030957590    0.033341216 1415.422602058 -345.831094688  -35.117916270
   -0.023991968    0.033341216 1412.252927049 -571.857620090  -60.436761957
   -0.017026346    0.033341216 1407.411902535 -816.102457405  -91.859521395
   -0.010060724    0.033341216 1401.050398008 -991.175939132 -119.244558250
   -0.003095102    0.033341216 1393.958846625 -1011.529337801 -136.438048213
    0.003870520    0.033341216 1387.463000421 -819.200200191 -128.437131780
    0.010836142    0.033341216 1382.940311482 -459.223589551  -98.841239032
    0.017801764    0.033341216 1381.177169760  -50.992007114  -58.576629018
    0.024767386    0.033341216 1382.039180017  276.369279598  -20.865497732
    0.031733008    0.033341216 1384.663302526  450.427016359    0.814494329
    0.038698631    0.033341216 1387.992617884  487.944928009    3.446861273
    0.045664253    0.033341216 1391.309262682  460.172750455   -7.077316279
    0.052629875    0.033341216 1394.420738691  438.144856656  -19.000947881
    0.059595497    0.033341216 1397.491234214  448.319751935  -30.388365576
    0.066561119    0.033341216 1400.696875172  472.180498118  -37.935926882
    0.073526741    0.033341216 1404.022263042  477.842558027  -47.360711940
    0.080492363    0.033341216 1407.254704715  439.801263319  -59.874341782
    0.087457985    0.033341216 1410.119023209  378.011083773  -76.044030156
    0.094423607    0.033341216 1412.460815402  293.003092155  -92.461684112
    0.101389229    0.033341216 1414.203626203  208.853101657 -107.167272935
    0.108354851    0.033341216 1415.391928993  135.640409518 -121.054545586
    0.115320473    0.033341216 1416.123337065   78.840823866 -133.081365210
    0.122286095    0.033341216 1416.519736700   37.272645183 -143.328545788
    0.129251717    0.033341216 1416.683437330   10.581197384 -154.798057220
    0.136217339    0.033341216 1416.701972398   -2.443980625 -166.563078597
    0.143182961    0.033341216 1416.681403530   -1.547918269 -175.091629417
    0.150148583    0.033341216 1416.704650922    9.801569926 -175.814559093
    0.157114205    0.033341216 1416.826934313   26.550003837 -166.209417653
    0.164079827    0.033341216 1417.074349642   43.537609292 -144.392629408
    0.171045449    0.033341216 1417.412410380   51.974425916 -113.583592094
    0.178011071    0.033341216 1417.773091286   49.655660261  -80.235543900
    0.184976693    0.033341216 1418.091134520   40.650766008  -51.339640699
    0.191942315    0.033341216 1418.331663355   28.278228650  -29.391887897
    0.198907937    0.033341216 1418.484352088   16.382250058  -14.584332102
    0.205873559    0.033341216 1418.567630456    8.067074905   -5.754442758
    0.212839181    0.033341216 1418.604075009    2.906846215   -1.684134669
    0.219804803    0.033341216 1418.616166880    0.686577445   -0.369115187
    0.226770425    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.233736047    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.240701669    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.247667292    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.254632914    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.261598536    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.268564158    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.275529780    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.282495402    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.289461024    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.296426646    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.303392268    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.310357890    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.317323512    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.324289134    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.331254756    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.338220378    0.033341216 1418.616395834   -0.000000000   -0.000000000
    0.345186000    0.033341216 1418.616395834   -0.000000000   -0.000000000

   -0.065785700    0.040390587 1418.616395834   -0.000000000   -0.000000000
   -0.058820078    0.040390587 1418.598351369   -8.581881304   -0.279867475
   -0.051854456    0.040390587 1418.469985683  -32.388947183   -1.872692133
   -0.044888834    0.040390587 1418.063841637  -89.550256235   -5.053799550
   -0.037923212    0.040390587 1417.117236024 -192.294404363  -11.408866663
   -0.030957590    0.040390587 1415.224459305 -363.346241771  -21.899248462
   -0.023991968    0.040390587 1411.920730936 -592.639070599  -36.030098443
   -0.017026346    0.040390587 1406.927720152 -835.573224107  -48.591163936
   -0.010060724    0.040390587 1400.452398110 -1002.582933363  -53.345966865
   -0.003095102    0.040390587 1393.354652016 -1000.958271439  -43.856821594
    0.003870520    0.040390587 1386.992185528 -791.240709934  -17.399463095
    0.010836142    0.040390587 1382.710556147 -420.807763441   17.912595118
    0.017801764    0.040390587 1381.207293499  -16.922492094   49.354582106
    0.024767386    0.040390587 1382.252807435  293.314523975   64.008367862
    0.031733008    0.040390587 1384.923749241  447.165045790   58.500762632
    0.038698631    0.040390587 1388.177603764  470.931283074   37.640973101
    0.045664253    0.040390587 1391.360071156  440.611936735   12.146321018
    0.052629875    0.040390587 1394.353671547  424.515231226   -7.222879152
    0.059595497    0.040390587 1397.350583923  440.777211938  -14.674800090
    0.066561119    0.040390587 1400.519313503  467.655782951  -17.559959027
    0.073526741    0.040390587 1403.790869832  467.128927948  -21.289969747
    0.080492363    0.040390587 1406.932244638  425.805802632  -33.307025366
    0.087457985    0.040390587 1409.667879421  356.384252201  -52.221020878
    0.094423607    0.040390587 1411.850882291  269.995482493  -80.052864617
    0.101389229    0.040390587 1413.429558383  184.913626979 -111.193414338
    0.108354851    0.040390587 1414.459613923  112.941265837 -142.603811594
    0.115320473    0.040390587 1415.051468589   59.895240053 -170.643457649
    0.122286095    0.040390587 1415.323337062   19.287338353 -196.324686736
    0.129251717    0.040390587 1415.360173495   -6.693076048 -221.025077934
    0.136217339    0.040390587 1415.258325514  -17.949234368 -244.219184704
    0.143182961    0.040390587 1415.149371876  -10.515411381 -261.168508568
    0.150148583    0.040390587 1415.152615918   13.866619228 -265.272031004
    0.157114205    0.040390587 1415.361167247   46.677603712 -250.910009098
    0.164079827    0.040390587 1415.799864888   77.580101504 -218.319892953
    0.171045449    0.040390587 1416.407645212   93.802826118 -172.863741201
    0.178011071    0.040390587 1417.059746006   90.299153283 -123.142564363
    0.184976693    0.040390587 1417.635848132   73.173479693  -78.389803279
    0.191942315    0.040390587 1418.069565552   51.101230658  -45.386508544
    0.198907937    0.040390587 1418.351648714   30.325449514  -23.441104463
    0.205873559    0.040390587 1418.508411942   15.752182255  -10.772401113
    0.212839181    0.040390587 1418.584246238    7.051557327   -4.379143390
    0.219804803    0.040390587 1418.612531048    1.923007055   -0.779830045
    0.226770425    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.233736047    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.240701669    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.247667292    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.254632914    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.261598536    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.268564158    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.275529780    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.282495402    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.289461024    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.296426646    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.303392268    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.310357890    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.317323512    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.324289134    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.331254756    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.338220378    0.040390587 1418.616395834   -0.000000000   -0.000000000
    0.345186000    0.040390587 1418.616395834   -0.000000000   -0.000000000

   -0.065785700    0.047439957 1418.616395834   -0.000000000   -0.000000000
   -0.058820078    0.047439957 1418.597037920   -9.434795104   -0.210949348
   -0.051854456    0.047439957 1418.454295721  -35.666770524   -2.055499444
   -0.044888834    0.047439957 1418.035671883  -92.580661797   -3.160269846
   -0.037923212    0.047439957 1417.056004233 -199.503743499   -7.022093878
   -0.030957590    0.047439957 1415.102902683 -372.189035581  -13.187942280
   -0.023991968    0.047439957 1411.733841420 -602.293618230  -17.834199268
   -0.017026346    0.047439957 1406.692055115 -839.525036068  -20.442896801
   -0.010060724    0.047439957 1400.229380322 -995.294313032  -13.758530697
   -0.003095102    0.047439957 1393.237453132 -978.170819319    4.774473709
    0.003870520    0.047439957 1387.076301122 -758.888372237   33.034381112
    0.010836142    0.047439957 1383.022905291 -389.578310601   62.114109027
    0.017801764    0.047439957 1381.689929453   -0.924655917   78.562978164
    0.024767386    0.047439957 1382.773247788  288.029551677   76.377557338
    0.031733008    0.047439957 1385.338719759  423.924560333   54.783620215
    0.038698631    0.047439957 1388.403770780  442.648588942   26.078265160
    0.045664253    0.047439957 1391.406521911  419.533263615    1.654161914
    0.052629875    0.047439957 1394.295134702  415.640378214   -8.391574448
    0.059595497    0.047439957 1397.271356608  441.995786718   -6.340500940
    0.066561119    0.047439957 1400.450739927  468.247117912    0.067259486
    0.073526741    0.047439957 1403.724201761  462.765015962    2.948090417
    0.080492363    0.047439957 1406.790348250  409.208137639   -5.398365643
    0.087457985    0.047439957 1409.376481100  328.801893885  -29.179928054
    0.094423607    0.047439957 1411.334829546  232.490559195  -66.391681248
    0.101389229    0.047439957 1412.644147701  145.692846366 -111.091177516
    0.108354851    0.047439957 1413.397322836   75.030829418 -157.524285562
    0.115320473    0.047439957 1413.733136976   23.285518456 -202.675389865
    0.122286095    0.047439957 1413.763960578  -13.066218227 -244.474593218
    0.129251717    0.047439957 1413.574768997  -37.963024190 -282.885040797
    0.136217339    0.047439957 1413.272987402  -43.919033851 -315.971068970
    0.143182961    0.047439957 1413.018182338  -25.017136145 -340.143522312
    0.150148583    0.047439957 1412.981912170   18.157938993 -347.207583358
    0.157114205    0.047439957 1413.299758809   74.285499515 -330.373041052
    0.164079827    0.047439957 1414.004790513  125.273285309 -288.824325403
    0.171045449    0.047439957 1414.983479588  151.183520996 -229.360701302
    0.178011071    0.047439957 1416.040314898  146.920362783 -164.992548264
    0.184976693    0.047439957 1416.977946655  119.967601854 -107.438580369
    0.191942315    0.047439957 1417.688097875   83.719339629  -63.082206613
    0.198907937    0.047439957 1418.151789276   50.660674876  -33.293562178
    0.205873559    0.047439957 1418.414283253   26.798041102  -16.158326182
    0.212839181    0.047439957 1418.545289866   12.427614172   -7.026858449
    0.219804803    0.047439957 1418.600851444    3.889859838   -2.179225097
    0.226770425    0.047439957 1418.616062956    0.571390687   -0.624066180
    0.233736047    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.240701669    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.247667292    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.254632914    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.261598536    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.268564158    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.275529780    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.282495402    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.289461024    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.296426646    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.303392268    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.310357890    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.317323512    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.324289134    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.331254756    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.338220378    0.047439957 1418.616395834   -0.000000000   -0.000000000
    0.345186000    0.047439957 1418.616395834   -0.000000000   -0.000000000

   -0.065785700    0.054489328 1418.616395834   -0.000000000   -0.000000000
   -0.058820078    0.054489328 1418.595994862   -8.745330147   -0.220545743
   -0.051854456    0.054489328 1418.443289217  -37.041562268   -1.376430876
   -0.044888834    0.054489328 1418.018006647  -93.407062469   -2.525575236
   -0.037923212    0.054489328 1417.019377676 -202.974192062   -3.231701803
   -0.030957590    0.054489328 1415.040556733 -376.001133945   -5.101124761
   -0.023991968    0.054489328 1411.650297880 -604.275413005   -5.303566123
   -0.017026346    0.054489328 1406.621129630 -833.822904217   -0.487527557
   -0.010060724    0.054489328 1400.229188875 -978.862093941   12.141852050
   -0.003095102    0.054489328 1393.375319357 -954.772076353   33.101563487
    0.003870520    0.054489328 1387.401425396 -730.022135377   57.827451883
    0.010836142    0.054489328 1383.519387003 -370.214008126   79.017623761
    0.017801764    0.054489328 1382.268690860    1.760067549   86.474785584
    0.024767386    0.054489328 1383.302055668  271.683255754   76.902957923
    0.031733008    0.054489328 1385.709875878  397.118468864   55.073391675
    0.038698631    0.054489328 1388.587955152  417.321368307   32.653870417
    0.045664253    0.054489328 1391.454953344  406.757611180   18.810593160
    0.052629875    0.054489328 1394.306217251  417.754794022   17.545852507
    0.059595497    0.054489328 1397.321548108  450.644960243   26.058555666
    0.066561119    0.054489328 1400.567602429  477.004286186   35.838735322
    0.073526741    0.054489328 1403.862738655  461.806707020   37.747780818
    0.080492363    0.054489328 1406.855140630  391.386680379   24.511775266
    0.087457985    0.054489328 1409.258089080  293.657392447   -5.106602939
    0.094423607    0.054489328 1410.919380375  184.590545018  -52.829736601
    0.101389229    0.054489328 1411.865147566   90.011856113 -109.491083281
    0.108354851    0.054489328 1412.240356455   21.978685335 -169.430980272
    0.115320473    0.054489328 1412.211680502  -26.597265066 -225.619951513
    0.122286095    0.054489328 1411.911435633  -58.676557876 -277.582218156
    0.129251717    0.054489328 1411.422734746  -78.579323109 -321.621283576
    0.136217339    0.054489328 1410.863628821  -76.614659859 -359.900509288
    0.143182961    0.054489328 1410.426554265  -43.245362343 -387.334475781
    0.150148583    0.054489328 1410.338742447   22.863890202 -395.444844484
    0.157114205    0.054489328 1410.781957782  106.226224778 -376.437905997
    0.164079827    0.054489328 1411.797323440  181.205927533 -330.668620404
    0.171045449    0.054489328 1413.222065100  220.225805766 -265.439299313
    0.178011071    0.054489328 1414.762449960  215.322639419 -193.978052490
    0.184976693    0.054489328 1416.138773044  176.285783908 -128.847616308
    0.191942315    0.054489328 1417.187809438  123.927815117  -78.892490479
    0.198907937    0.054489328 1417.880142845   76.502054944  -44.299955140
    0.205873559    0.054489328 1418.281077477   40.960554722  -22.507766863
    0.212839181    0.054489328 1418.485805423   19.322986820   -9.918020231
    0.219804803    0.054489328 1418.577601530    8.058806825   -4.134831464
    0.226770425    0.054489328 1418.609077177    2.152555043   -1.407521532
    0.233736047    0.054489328 1418.616231761    0.632249435   -0.520316959
    0.240701669    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.247667292    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.254632914    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.261598536    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.268564158    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.275529780    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.282495402    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.289461024    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.296426646    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.303392268    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.310357890    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.317323512    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.324289134    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.331254756    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.338220378    0.054489328 1418.616395834   -0.000000000   -0.000000000
    0.345186000    0.054489328 1418.616395834   -0.000000000   -0.000000000

   -0.065785700    0.061538698 1418.616395834   -0.000000000   -0.000000000
   -0.058820078    0.061538698 1418.593887529  -10.481596292   -0.416911964
   -0.051854456    0.061538698 1418.439230775  -38.270397988   -0.195851214
   -0.044888834    0.061538698 1418.002655009  -93.492488406   -1.758442367
   -0.037923212    0.061538698 1417.010063973 -202.224257119    0.005654136
   -0.030957590    0.061538698 1415.033820099 -374.988980130    3.333842598
   -0.023991968    0.061538698 1411.661620192 -599.062655621    8.888312293
   -0.017026346    0.061538698 1406.691757755 -820.872336339   20.426787206
   -0.010060724    0.061538698 1400.409960122 -958.916756270   39.664152548
   -0.003095102    0.061538698 1393.713012233 -930.099518156   65.343461614
    0.003870520    0.061538698 1387.909623602 -706.759895655   90.539964294
    0.010836142    0.061538698 1384.167076486 -356.272030346  109.287243438
    0.017801764    0.061538698 1382.955934129   -0.218141990  114.046315079
    0.024767386    0.061538698 1383.922844232  256.030756239  105.759122828
    0.031733008    0.061538698 1386.201910917  377.359865471   90.191518615
    0.038698631    0.061538698 1388.953383212  401.606467530   75.911000432
    0.045664253    0.061538698 1391.749930047  402.287824823   69.127163791
    0.052629875    0.061538698 1394.606853979  421.796343810   69.957032205
    0.059595497    0.061538698 1397.677286875  459.928487430   75.025154652
    0.066561119    0.061538698 1400.966161692  478.359581236   74.718360378
    0.073526741    0.061538698 1404.236113538  450.572571672   66.000721261
    0.080492363    0.061538698 1407.103512065  365.537787312   41.546940118
    0.087457985    0.061538698 1409.257579711  248.696336614    1.377404405
    0.094423607    0.061538698 1410.563892557  128.505248918  -51.846241920
    0.101389229    0.061538698 1411.088369455   27.885887451 -112.979849310
    0.108354851    0.061538698 1411.023849058  -40.724118011 -175.223689355
    0.115320473    0.061538698 1410.591397613  -81.698502754 -232.351419534
    0.122286095    0.061538698 1409.926195560 -106.938065390 -280.726720874
    0.129251717    0.061538698 1409.133018243 -118.737944844 -320.217090957
    0.136217339    0.061538698 1408.317490332 -109.754067011 -353.872702425
    0.143182961    0.061538698 1407.696432164  -61.645167920 -377.550523343
    0.150148583    0.061538698 1407.552760680   26.624487005 -384.063582284
    0.157114205    0.061538698 1408.123809698  138.581751510 -366.745580926
    0.164079827    0.061538698 1409.454016936  237.027349142 -325.370190046
    0.171045449    0.061538698 1411.322041339  290.003572676 -267.847695411
    0.178011071    0.061538698 1413.353635214  284.229128004 -201.635261151
    0.184976693    0.061538698 1415.179722049  234.723960350 -140.078688941
    0.191942315    0.061538698 1416.586419780  168.199236739  -90.772771195
    0.198907937    0.061538698 1417.531574537  105.552859884  -54.803829762
    0.205873559    0.061538698 1418.094122016   59.012762466  -31.059431761
    0.212839181    0.061538698 1418.394401907   29.493252055  -15.490381157
    0.219804803    0.061538698 1418.537638829   13.468943078   -7.548576283
    0.226770425    0.061538698 1418.595678726    4.150971134   -3.149531238
    0.233736047    0.061538698 1418.611261988    1.308655842   -0.907522205
    0.240701669    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.247667292    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.254632914    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.261598536    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.268564158    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.275529780    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.282495402    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.289461024    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.296426646    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.303392268    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.310357890    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.317323512    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.324289134    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.331254756    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.338220378    0.061538698 1418.616395834   -0.000000000   -0.000000000
    0.345186000    0.061538698 1418.616395834   -0.000000000   -0.000000000

   -0.065785700    0.068588069 1418.616395834   -0.000000000   -0.000000000
   -0.058820078    0.068588069 1418.591876729  -10.021879206   -0.305628456
   -0.051854456    0.068588069 1418.439049280  -38.033119878   -0.159612042
   -0.044888834    0.068588069 1418.001874468  -93.456759928    1.531076361
   -0.037923212    0.068588069 1417.021340898 -198.302888995    4.369842934
   -0.030957590    0.068588069 1415.090096653 -368.195130842   12.140170400
   -0.023991968    0.068588069 1411.781855778 -586.542687193   26.109163149
   -0.017026346    0.068588069 1406.926839481 -800.264451401   47.656551693
   -0.010060724    0.068588069 1400.819430726 -930.811361440   77.867332347
   -0.003095102    0.068588069 1394.333445196 -898.716763769  112.940999224
    0.003870520    0.068588069 1388.732886649 -681.661458140  146.104947186
    0.010836142    0.068588069 1385.123295830 -343.733953752  166.073509008
    0.017801764    0.068588069 1383.951253452   -2.310560666  171.584600546
    0.024767386    0.068588069 1384.862079285  242.974745613  163.512615205
    0.031733008    0.068588069 1387.034702287  360.771648400  146.965475363
    0.038698631    0.068588069 1389.686311653  391.281299206  131.232617855
    0.045664253    0.068588069 1392.432908220  398.872880206  121.365980481
    0.052629875    0.068588069 1395.272313644  420.726308531  113.517275997
    0.059595497    0.068588069 1398.322467925  454.407115579  101.577529719
    0.066561119    0.068588069 1401.555460543  467.618472345   84.966662844
    0.073526741    0.068588069 1404.699724411  424.807956914   56.921910308
    0.080492363    0.068588069 1407.345475602  327.328007121   20.151380558
    0.087457985    0.068588069 1409.198817717  198.080637849  -26.706067722
    0.094423607    0.068588069 1410.124337907   70.078041648  -78.126321292
    0.101389229    0.068588069 1410.233245520  -33.456746666 -132.812209395
    0.108354851    0.068588069 1409.758912110  -96.623338556 -184.011448291
    0.115320473    0.068588069 1408.962515889 -127.973019028 -226.937496655
    0.122286095    0.068588069 1408.010854867 -143.003019061 -258.113691886
    0.129251717    0.068588069 1406.989456353 -148.043932292 -279.819812179
    0.136217339    0.068588069 1406.001149337 -130.313470177 -295.103490017
    0.143182961    0.068588069 1405.263822550  -73.580531133 -303.586796317
    0.150148583    0.068588069 1405.089344328   31.059720129 -305.065071715
    0.157114205    0.068588069 1405.758268519  162.933212521 -294.069491322
    0.164079827    0.068588069 1407.328576619  281.683387404 -267.471441415
    0.171045449    0.068588069 1409.554840110  346.393665707 -228.163407806
    0.178011071    0.068588069 1411.988669757  341.989782911 -181.385358607
    0.184976693    0.068588069 1414.196040418  286.273133068 -136.354253177
    0.191942315    0.068588069 1415.923447302  208.802417676  -96.817172180
    0.198907937    0.068588069 1417.111573794  134.678745367  -64.285275505
    0.205873559    0.068588069 1417.843139936   78.695939475  -40.462859797
    0.212839181    0.068588069 1418.255481656   42.603471995  -23.731034619
    0.219804803    0.068588069 1418.469082496   20.526991314  -12.490790732
    0.226770425    0.068588069 1418.565908700    7.270325804   -5.460763852
