#! FIELDS lq4_mean lq6_mean file.free der_lq4_mean der_lq6_mean
#! SET min_lq4_mean 0.0752551
#! SET max_lq4_mean 0.307986
#! SET nbins_lq4_mean  34
#! SET periodic_lq4_mean false
#! SET min_lq6_mean 0.0785264
#! SET max_lq6_mean 0.370189
#! SET nbins_lq6_mean  43
#! SET periodic_lq6_mean false
    0.103464906    0.154914224 1185.057592241 -553.997486352 -249.102439055
    0.110517358    0.154914224 1179.039960259 -1235.098444240 -600.872160401
    0.117569809    0.154914224 1166.296624888 -2478.066195654 -1284.527980927
    0.124622261    0.154914224 1142.699515645 -4353.018511026 -2434.744343968
    0.131674712    0.154914224 1103.277954103 -6910.679051195 -4196.600687067
    0.138727164    0.154914224 1043.975836219 -9956.128487629 -6632.077528155
    0.145779615    0.154914224  962.869380113 -13008.078960104 -9641.370405130
    0.152832067    0.154914224  862.204070488 -15353.954400623 -13025.558443768
    0.159884518    0.154914224  750.009440037 -16136.109210975 -16461.206720057
    0.166936970    0.154914224  640.041238084 -14632.835142526 -19612.819624394
    0.173989421    0.154914224  549.642800710 -10591.967431318 -22164.900272191
    0.181041873    0.154914224  495.806447354 -4395.086773716 -23745.498021362
    0.188094324    0.154914224  490.050091489 2801.105074530 -24149.197842090
    0.195146776    0.154914224  534.033053538 9451.727489857 -23265.150460769
    0.202199227    0.154914224  618.871524843 14209.582271171 -21165.694392081
    0.209251679    0.154914224  728.167196309 16327.112633978 -18113.771189184
    0.216304130    0.154914224  843.208412363 15922.366431553 -14543.216200962
    0.223356582    0.154914224  948.297897138 13658.698183584 -10891.303072166
    0.230409033    0.154914224 1033.805907766 10513.425099282 -7595.146526583
    0.237461485    0.154914224 1096.612914476 7345.497144419 -4927.880597118
    0.244513936    0.154914224 1138.545597426 4670.049745931 -2953.027734188
    0.251566388    0.154914224 1163.958377292 2669.969747235 -1622.980537767
    0.258618839    0.154914224 1177.867837514 1361.751162631 -803.178065222
    0.265671291    0.154914224 1184.464850469  601.184081722 -348.839349656
    0.272723742    0.154914224 1187.286442308  245.452318402 -132.766753353
    0.279776194    0.154914224 1188.328111004   87.458396669  -49.788613138
    0.286828645    0.154914224 1188.652050952   13.244088817   -8.613362244
    0.293881097    0.154914224 1188.668258700   -0.000000000   -0.000000000
    0.300933548    0.154914224 1188.668258700   -0.000000000   -0.000000000
    0.307986000    0.154914224 1188.668258700   -0.000000000   -0.000000000

    0.075255100    0.161858571 1188.668258700   -0.000000000   -0.000000000
    0.082307552    0.161858571 1188.647181583  -15.726602462   -4.567814564
    0.089360003    0.161858571 1188.273599079  -97.593180154  -31.994549442
    0.096412455    0.161858571 1186.903363628 -310.387019143 -108.187290022
    0.103464906    0.161858571 1183.151012037 -809.089352463 -298.128346655
    0.110517358    0.161858571 1174.519570720 -1762.333386535 -701.266264946
    0.117569809    0.161858571 1156.787456469 -3374.376542076 -1425.333981616
    0.124622261    0.161858571 1124.813631029 -5839.016426370 -2684.620656198
    0.131674712    0.161858571 1072.808865981 -8998.107930042 -4496.660211267
    0.138727164    0.161858571  996.653215437 -12618.740419563 -6883.880893644
    0.145779615    0.161858571  895.211341933 -16053.314102226 -9668.592297951
    0.152832067    0.161858571  772.500530456 -18493.213899554 -12576.077289922
    0.159884518    0.161858571  638.713257651 -19081.216091110 -15310.474949883
    0.166936970    0.161858571  509.407120271 -17126.711057418 -17670.462661241
    0.173989421    0.161858571  403.703634886 -12394.686408100 -19472.473878267
    0.181041873    0.161858571  340.090612342 -5346.680795353 -20696.935934981
    0.188094324    0.161858571  331.018477569 2836.286393754 -21254.450944814
    0.195146776    0.161858571  378.980567583 10548.289257292 -21033.095628325
    0.202199227    0.161858571  475.217186352 16322.124019352 -19914.050797444
    0.209251679    0.161858571  602.424580481 19248.802508705 -17856.026813134
    0.216304130    0.161858571  739.787907573 19262.080189981 -15081.197631250
    0.223356582    0.161858571  868.827044171 17030.269592499 -11913.532062965
    0.230409033    0.161858571  976.976149960 13521.510191014 -8728.925921360
    0.237461485    0.161858571 1058.839479519 9739.305094311 -5932.762450675
    0.244513936    0.161858571 1115.342932656 6407.828570165 -3731.820297059
    0.251566388    0.161858571 1150.935698324 3804.845335711 -2150.019743283
    0.258618839    0.161858571 1171.207169270 2062.230688415 -1119.199961929
    0.265671291    0.161858571 1181.464691331  962.502000063 -521.023765484
    0.272723742    0.161858571 1186.087145216  411.986833167 -214.731248906
    0.279776194    0.161858571 1187.901837193  146.745476157  -77.408984165
    0.286828645    0.161858571 1188.541156025   43.959615567  -25.891784539
    0.293881097    0.161858571 1188.668258700   -0.000000000   -0.000000000
    0.300933548    0.161858571 1188.668258700   -0.000000000   -0.000000000
    0.307986000    0.161858571 1188.668258700   -0.000000000   -0.000000000

    0.075255100    0.168802919 1188.668258700   -0.000000000   -0.000000000
    0.082307552    0.168802919 1188.604634296  -28.465555462   -7.144615593
    0.089360003    0.168802919 1188.014745845 -148.674306158  -38.282840282
    0.096412455    0.168802919 1186.129166440 -438.765164561 -117.788238728
    0.103464906    0.168802919 1181.036811612 -1079.528189415 -306.549176945
    0.110517358    0.168802919 1169.598850406 -2306.971594371 -701.963606701
    0.117569809    0.168802919 1146.728262521 -4340.324903506 -1435.254604088
    0.124622261    0.168802919 1106.204631048 -7325.099901220 -2632.860041395
    0.131674712    0.168802919 1041.908571373 -11006.154906944 -4312.619988800
    0.138727164    0.168802919  949.982336517 -15054.261415197 -6438.714429514
    0.145779615    0.168802919  830.734661869 -18634.257880708 -8739.832949324
    0.152832067    0.168802919  690.306560821 -20907.533815556 -10922.572049218
    0.159884518    0.168802919  540.627366770 -21129.885420539 -12746.931240563
    0.166936970    0.168802919  398.513581046 -18705.208034997 -14080.248456227
    0.173989421    0.168802919  283.272090831 -13536.041579715 -15003.599362437
    0.181041873    0.168802919  212.835852659 -6141.688768792 -15754.696902513
    0.188094324    0.168802919  199.454049851 2427.392073881 -16462.916979819
    0.195146776    0.168802919  246.338221819 10698.110057378 -16977.543224099
    0.202199227    0.168802919  346.258359087 17245.386715392 -17065.292668669
    0.209251679    0.168802919  483.034176037 21036.511652208 -16374.784462905
    0.216304130    0.168802919  635.797909115 21786.270399356 -14757.624964563
    0.223356582    0.168802919  784.217322668 19946.601098601 -12379.247109185
    0.230409033    0.168802919  913.169085833 16451.783927001 -9617.027252224
    0.237461485    0.168802919 1014.430673096 12245.779456009 -6831.014144514
    0.244513936    0.168802919 1086.758665577 8355.587824554 -4485.166685226
    0.251566388    0.168802919 1134.036008923 5184.861477486 -2707.370796959
    0.258618839    0.168802919 1162.159322257 2945.656709075 -1491.194588037
    0.265671291    0.168802919 1177.210391508 1439.268283851 -709.299570691
    0.272723742    0.168802919 1184.265483599  640.832547814 -305.998853381
    0.279776194    0.168802919 1187.228028068  256.524004791 -122.119813012
    0.286828645    0.168802919 1188.316394036   80.926723954  -38.174898625
    0.293881097    0.168802919 1188.631123956   16.561554711   -9.277086998
    0.300933548    0.168802919 1188.668258700   -0.000000000   -0.000000000
    0.307986000    0.168802919 1188.668258700   -0.000000000   -0.000000000

    0.075255100    0.175747267 1188.668258700   -0.000000000   -0.000000000
    0.082307552    0.175747267 1188.553908236  -42.625905379   -7.407283182
    0.089360003    0.175747267 1187.769236071 -185.222696179  -30.973055059
    0.096412455    0.175747267 1185.369654588 -534.579512230  -97.903267620
    0.103464906    0.175747267 1179.026971851 -1336.444130391 -265.594039152
    0.110517358    0.175747267 1165.035529199 -2786.560254192 -601.776156358
    0.117569809    0.175747267 1137.312961932 -5211.419348652 -1240.582778122
    0.124622261    0.175747267 1089.143071428 -8621.536972568 -2239.720682607
    0.131674712    0.175747267 1014.067125411 -12737.089439614 -3624.948351755
    0.138727164    0.175747267  908.878135217 -17020.194164018 -5307.060693059
    0.145779615    0.175747267  775.653901186 -20560.934469368 -7024.060141127
    0.152832067    0.175747267  622.582113003 -22515.979954153 -8487.375984599
    0.159884518    0.175747267  463.330557545 -22224.757271738 -9458.550678500
    0.166936970    0.175747267  315.252603148 -19339.122322881 -9875.981809494
    0.173989421    0.175747267  196.319732426 -14021.225204376 -10055.421530967
    0.181041873    0.175747267  122.165539261 -6744.833211202 -10376.195559175
    0.188094324    0.175747267  103.697264098 1603.792249520 -11155.442032788
    0.195146776    0.175747267  144.581020795 9880.176965845 -12333.016836785
    0.202199227    0.175747267  239.939582505 16854.498199466 -13522.341263330
    0.209251679    0.175747267  376.739876419 21488.873688484 -14152.569391590
    0.216304130    0.175747267  536.225264371 23237.973299820 -13805.221676016
    0.223356582    0.175747267  697.962374868 22193.435489771 -12370.326131081
    0.230409033    0.175747267  844.368176122 19074.974476716 -10127.788706125
    0.237461485    0.175747267  964.228404884 14824.354365427 -7571.742826888
    0.244513936    0.175747267 1053.219740967 10482.584241875 -5137.483692579
    0.251566388    0.175747267 1113.446717483 6749.695194831 -3204.463720985
    0.258618839    0.175747267 1150.630215404 3972.904928073 -1824.602278319
    0.265671291    0.175747267 1171.482203764 2077.400436639 -930.465409131
    0.272723742    0.175747267 1181.822068706  947.930462468 -401.536835108
    0.279776194    0.175747267 1186.234473358  390.646777272 -160.111147831
    0.286828645    0.175747267 1187.980156502  136.623366243  -57.241023541
    0.293881097    0.175747267 1188.549748806   34.086123599  -15.092349095
    0.300933548    0.175747267 1188.662416263    7.152176384   -3.248989579
    0.307986000    0.175747267 1188.668258700   -0.000000000   -0.000000000

    0.075255100    0.182691614 1188.668258700   -0.000000000   -0.000000000
    0.082307552    0.182691614 1188.506091634  -57.072986666   -5.707048269
    0.089360003    0.182691614 1187.587885221 -225.052828107  -21.358397964
    0.096412455    0.182691614 1184.777067051 -636.375860139  -69.168871395
    0.103464906    0.182691614 1177.507087219 -1521.086178862 -170.049618566
    0.110517358    0.182691614 1161.392054976 -3203.251734689 -428.171261805
    0.117569809    0.182691614 1129.913514110 -5881.843161709 -865.608324332
    0.124622261    0.182691614 1075.798286893 -9640.627568793 -1569.021211234
    0.131674712    0.182691614  992.394905800 -14074.293042921 -2565.094928616
    0.138727164    0.182691614  877.311443941 -18490.098628613 -3731.359637830
    0.145779615    0.182691614  734.149834442 -21875.619788570 -4876.016194101
    0.152832067    0.182691614  573.095740468 -23423.629892958 -5767.707734614
    0.159884518    0.182691614  409.479772797 -22545.287180064 -6112.873602977
    0.166936970    0.182691614  260.644769127 -19278.404286379 -5981.628534214
    0.173989421    0.182691614  142.343784314 -13978.096631929 -5688.575112222
    0.181041873    0.182691614   67.061035462 -7169.716280045 -5684.510660855
    0.188094324    0.182691614   43.193439578  486.475547436 -6457.223888412
    0.195146776    0.182691614   74.285284376 8288.813484918 -8036.186446935
    0.202199227    0.182691614  158.422306521 15362.441172246 -9991.264247205
    0.209251679    0.182691614  287.052708599 20756.129864078 -11641.555891219
    0.216304130    0.182691614  445.264747518 23647.979053800 -12313.956331274
    0.223356582    0.182691614  613.778433431 23698.075230612 -11762.794700615
    0.230409033    0.182691614  773.677899172 21284.568380750 -10121.754580549
    0.237461485    0.182691614  910.272597678 17260.448224020 -7886.133549845
    0.244513936    0.182691614 1015.872172623 12686.866536720 -5554.443845450
    0.251566388    0.182691614 1089.896858875 8431.383163029 -3530.734661089
    0.258618839    0.182691614 1137.133408442 5123.915771496 -2044.745868901
    0.265671291    0.182691614 1164.452958057 2792.810004862 -1077.218831218
    0.272723742    0.182691614 1178.661931897 1338.892769590 -494.478388031
    0.279776194    0.182691614 1185.026472065  556.187912863 -188.744243651
    0.286828645    0.182691614 1187.545626783  205.539911447  -67.829899089
    0.293881097    0.182691614 1188.428866914   57.622044926  -20.052824943
    0.300933548    0.182691614 1188.637454267   11.124759982   -3.840018822
    0.307986000    0.182691614 1188.668258700   -0.000000000   -0.000000000

    0.075255100    0.189635962 1188.668258700   -0.000000000   -0.000000000
    0.082307552    0.189635962 1188.483736282  -59.923424715   -1.954035754
    0.089360003    0.189635962 1187.500166890 -243.687128350   -5.614934178
    0.096412455    0.189635962 1184.475191748 -683.878282594  -16.078135658
    0.103464906    0.189635962 1176.657473228 -1648.250706292  -71.564915967
    0.110517358    0.189635962 1159.275218769 -3444.394012768 -182.092224873
    0.117569809    0.189635962 1125.512671469 -6318.633612241 -408.857071392
    0.124622261    0.189635962 1067.588182630 -10301.290220298 -780.990514648
    0.131674712    0.189635962  978.910716324 -14931.258646601 -1335.268418676
    0.138727164    0.189635962  857.373832939 -19428.572274988 -2025.765699745
    0.145779615    0.189635962  707.809950022 -22710.590459299 -2733.765636194
    0.152832067    0.189635962  542.127108083 -23867.399042297 -3228.903315894
    0.159884518    0.189635962  377.145969485 -22503.156523577 -3320.478997360
    0.166936970    0.189635962  230.020843208 -18878.024045186 -3001.294560791
    0.173989421    0.189635962  114.673579385 -13619.779253660 -2491.706304870
    0.181041873    0.189635962   40.108970144 -7407.536053798 -2299.163992739
    0.188094324    0.189635962   11.336763600 -676.027779126 -2916.357437341
    0.195146776    0.189635962   31.221013041 6337.758804189 -4519.307577151
    0.202199227    0.189635962  100.408319610 13214.531820448 -6766.443195852
    0.209251679    0.189635962  215.460285790 19167.055295838 -8960.493247257
    0.216304130    0.189635962  366.285170591 23196.397577980 -10342.820315772
    0.223356582    0.189635962  536.151591948 24491.707608766 -10483.427623671
    0.230409033    0.189635962  705.282740534 23043.160529195 -9453.663203054
    0.237461485    0.189635962  856.094542498 19461.217728010 -7623.835346044
    0.244513936    0.189635962  977.157150590 14817.009857448 -5518.759266822
    0.251566388    0.189635962 1064.942862369 10156.212037635 -3582.893209145
    0.258618839    0.189635962 1122.600177150 6350.719874665 -2112.532638145
    0.265671291    0.189635962 1156.775266962 3544.397406073 -1118.114567660
    0.272723742    0.189635962 1175.064259938 1766.309076199 -528.274368103
    0.279776194    0.189635962 1183.635665359  776.124557170 -219.614673722
    0.286828645    0.189635962 1187.063499552  286.911492147  -73.002433019
    0.293881097    0.189635962 1188.269350259   92.867340955  -23.207156604
    0.300933548    0.189635962 1188.610976575   15.338559656   -3.621272779
    0.307986000    0.189635962 1188.668258700   -0.000000000   -0.000000000

    0.075255100    0.196580310 1188.668258700   -0.000000000   -0.000000000
    0.082307552    0.196580310 1188.489748611  -53.318466178    3.579161918
    0.089360003    0.196580310 1187.526962897 -239.445500480   12.945720098
    0.096412455    0.196580310 1184.499405907 -693.415275006   24.021107274
    0.103464906    0.196580310 1176.515200425 -1677.959770056   30.292184043
    0.110517358    0.196580310 1158.844752646 -3514.183339789   49.422944352
    0.117569809    0.196580310 1124.233923620 -6489.712099742   27.784821018
    0.124622261    0.196580310 1064.758419086 -10568.152759211  -76.132171602
    0.131674712    0.196580310  973.565691703 -15360.278089105 -242.333436648
    0.138727164    0.196580310  848.663724677 -19945.352540715 -550.336447923
    0.145779615    0.196580310  695.342113797 -23202.112964241 -940.104326188
    0.152832067    0.196580310  526.951879192 -24120.239271444 -1264.317610063
    0.159884518    0.196580310  361.514048909 -22375.142696561 -1309.668859996
    0.166936970    0.196580310  216.713853421 -18405.060404041 -996.805279737
    0.173989421    0.196580310  104.990227702 -13147.736627246 -475.689162272
    0.181041873    0.196580310   32.202532909 -7461.301387813 -152.059885228
    0.188094324    0.196580310    0.000000000 -1643.399986634 -517.281301434
    0.195146776    0.196580310    9.647674724 4446.177366192 -1834.282716876
    0.202199227    0.196580310   63.576666911 10885.795043975 -3898.901464080
    0.209251679    0.196580310  162.881779233 17167.823788341 -6174.992545187
    0.216304130    0.196580310  302.721189628 22164.312595922 -7893.937136271
    0.223356582    0.196580310  469.681509752 24706.224719283 -8553.500546836
    0.230409033    0.196580310  644.130520341 24273.925221699 -8046.777844924
    0.237461485    0.196580310  805.975040753 21265.651436777 -6715.173405686
    0.244513936    0.196580310  940.408198212 16703.551801935 -4978.524759823
    0.251566388    0.196580310 1040.749557803 11794.730997154 -3308.555395306
    0.258618839    0.196580310 1108.329940972 7525.857096395 -1972.422790801
    0.265671291    0.196580310 1149.235654147 4274.756418766 -1031.744577777
    0.272723742    0.196580310 1171.481423394 2186.354324118 -495.647553880
    0.279776194    0.196580310 1182.153252359  956.949947835 -202.482036557
    0.286828645    0.196580310 1186.592112399  360.902457738  -61.002442062
    0.293881097    0.196580310 1188.125780360  114.326213439  -17.227686087
    0.300933548    0.196580310 1188.589562604   18.746491801   -2.380828990
    0.307986000    0.196580310 1188.668258700   -0.000000000   -0.000000000

    0.075255100    0.203524657 1188.668258700   -0.000000000   -0.000000000
    0.082307552    0.203524657 1188.521566395  -61.599148343    4.486454583
    0.089360003    0.203524657 1187.648943475 -224.029230577   17.292257302
    0.096412455    0.203524657 1184.769790092 -654.126808237   51.018179118
    0.103464906    0.203524657 1177.051607944 -1631.025257766  114.646870886
    0.110517358    0.203524657 1159.747589485 -3460.209439042  201.507786575
    0.117569809    0.203524657 1125.484891079 -6443.569412826  308.285018252
    0.124622261    0.203524657 1066.110896462 -10552.492469989  413.126104321
    0.131674712    0.203524657  974.627563208 -15455.402119994  476.974737224
    0.138727164    0.203524657  848.435671960 -20192.172556024  395.746513268
    0.145779615    0.203524657  693.180767488 -23492.401833189  213.944033989
    0.152832067    0.203524657  523.042530648 -24290.424408838   28.248191840
    0.159884518    0.203524657  357.326355425 -22249.195925655   -0.898287387
    0.166936970    0.203524657  214.479049796 -17968.723318499  268.813514390
    0.173989421    0.203524657  106.263914507 -12649.277450039  752.586329688
    0.181041873    0.203524657   36.077333079 -7312.003118162 1194.946272251
    0.188094324    0.203524657    2.359605545 -2273.879518522 1122.591451704
    0.195146776    0.203524657    4.374012665 2916.357077340  261.010322214
    0.202199227    0.203524657   45.229342316 8797.248110019 -1407.917164250
    0.209251679    0.203524657  129.603672463 15146.499952437 -3417.786126306
    0.216304130    0.203524657  257.323216450 20819.108770249 -5146.269336414
    0.223356582    0.203524657  418.504533468 24426.154800823 -6116.747887837
    0.230409033    0.203524657  594.769074344 25013.034105393 -6104.839666197
    0.237461485    0.203524657  764.159141082 22598.942943687 -5253.276880376
    0.244513936    0.203524657  909.038897766 18225.884975296 -4001.747376607
    0.251566388    0.203524657 1019.751841640 13166.059942156 -2694.185711562
    0.258618839    0.203524657 1095.753710452 8537.837484327 -1615.106722832
    0.265671291    0.203524657 1142.616004158 4961.762152456 -857.937416463
    0.272723742    0.203524657 1168.379982637 2535.551296178 -396.272618392
    0.279776194    0.203524657 1180.879755973 1152.483052016 -165.195509077
    0.286828645    0.203524657 1186.146126537  448.889798998  -57.368094721
    0.293881097    0.203524657 1188.020107873  134.942791077  -13.105831104
    0.300933548    0.203524657 1188.571094068   33.874004526   -2.989210842
    0.307986000    0.203524657 1188.668258700   -0.000000000   -0.000000000

    0.075255100    0.210469005 1188.668258700   -0.000000000   -0.000000000
    0.082307552    0.210469005 1188.563242934  -54.859954489    7.212905842
    0.089360003    0.210469005 1187.792782456 -204.343766004   20.601690433
    0.096412455    0.210469005 1185.166979926 -618.362503330   59.527370180
    0.103464906    0.210469005 1178.021654747 -1540.626545245  153.384973963
    0.110517358    0.210469005 1161.352093873 -3356.496522284  262.653052181
    0.117569809    0.210469005 1128.132074659 -6292.711337524  420.311375279
    0.124622261    0.210469005 1069.825488168 -10420.439821359  612.636156699
    0.131674712    0.210469005  979.167553158 -15376.838387961  775.106451971
    0.138727164    0.210469005  853.028403629 -20267.590577095  837.006675126
    0.145779615    0.210469005  696.932536301 -23633.908911898  760.159478681
    0.152832067    0.210469005  525.871811497 -24390.718818912  685.837052242
    0.159884518    0.210469005  360.187216046 -22123.765604707  754.506208812
    0.166936970    0.210469005  219.338287292 -17554.648990944 1081.855276748
    0.173989421    0.210469005  114.818735677 -12067.580999334 1680.414478279
    0.181041873    0.210469005   48.213371551 -6947.224351871 2287.548829372
    0.188094324    0.210469005   15.105276941 -2522.414457082 2541.886577557
    0.195146776    0.210469005   12.561641813 1880.276865110 2106.418064646
    0.202199227    0.210469005   43.696245843 7134.813598622  938.323263670
    0.209251679    0.210469005  115.464164671 13321.477503623 -651.204761483
    0.216304130    0.210469005  231.447413978 19435.478498471 -2277.547261890
    0.223356582    0.210469005  385.393680090 23805.662789015 -3388.748311058
    0.230409033    0.210469005  560.357045754 25248.501614066 -3764.340151208
    0.237461485    0.210469005  733.792867229 23456.932936497 -3445.827172254
    0.244513936    0.210469005  885.647229287 19307.657348110 -2688.075264700
    0.251566388    0.210469005 1003.918110759 14190.314343456 -1843.963666093
    0.258618839    0.210469005 1086.245310581 9284.782462537 -1107.159158523
    0.265671291    0.210469005 1137.575050803 5463.146767197 -579.535718511
    0.272723742    0.210469005 1166.094553887 2813.161020645 -268.635642983
    0.279776194    0.210469005 1179.964090578 1282.442019006  -99.760652040
    0.286828645    0.210469005 1185.844274427  496.617994537  -28.589029494
    0.293881097    0.210469005 1187.955689228  156.644079742   -7.838534322
    0.300933548    0.210469005 1188.561245020   35.608810362    0.222545794
    0.307986000    0.210469005 1188.668258700   -0.000000000   -0.000000000

    0.075255100    0.217413352 1188.668258700   -0.000000000   -0.000000000
    0.082307552    0.217413352 1188.604280847  -35.572248221    4.842056017
    0.089360003    0.217413352 1187.942155406 -176.116268279   22.692184789
    0.096412455    0.217413352 1185.596327984 -552.506198014   61.257988747
    0.103464906    0.217413352 1179.020749948 -1434.604127069  133.639096555
    0.110517358    0.217413352 1163.196896850 -3221.180108581  252.119493050
    0.117569809    0.217413352 1131.036593506 -6105.295171833  408.272413235
    0.124622261    0.217413352 1074.161027703 -10240.750716880  613.494089917
    0.131674712    0.217413352  984.670206654 -15242.785348487  783.414663010
    0.138727164    0.217413352  859.159948279 -20227.157967659  880.466299272
    0.145779615    0.217413352  702.969986584 -23685.179855121  906.052301304
    0.152832067    0.217413352  531.677172983 -24363.310385834  958.760014631
    0.159884518    0.217413352  366.997271770 -21829.295832935 1185.536613780
    0.166936970    0.217413352  229.123454045 -16971.546792126 1753.174371676
    0.173989421    0.217413352  129.455629863 -11301.574334533 2567.807303821
    0.181041873    0.217413352   68.012993644 -6309.624272876 3437.933528538
    0.188094324    0.217413352   37.871428292 -2374.891911809 4032.279794409
    0.195146776    0.217413352   33.888302026 1311.419864341 4055.712873844
    0.202199227    0.217413352   58.603034845 5917.759661254 3373.030851881
    0.209251679    0.217413352  120.471008062 11810.264561247 2142.906645057
    0.216304130    0.217413352  225.999574931 18050.704569041  741.552138724
    0.223356582    0.217413352  371.903551386 22966.031442425 -461.644741806
    0.230409033    0.217413352  543.111130989 25026.318414920 -1169.783760040
    0.237461485    0.217413352  716.972257535 23748.428628589 -1359.527292935
    0.244513936    0.217413352  872.087448163 19905.260777998 -1178.411393818
    0.251566388    0.217413352  994.504419188 14762.474963238 -838.427172680
    0.258618839    0.217413352 1080.640726840 9766.933340843 -492.785551488
    0.265671291    0.217413352 1134.680759697 5755.288007472 -247.323129303
    0.272723742    0.217413352 1164.759897971 2997.013586698 -111.841636607
    0.279776194    0.217413352 1179.498250403 1350.092519100  -37.394205153
    0.286828645    0.217413352 1185.729117054  520.547419896   -3.534714389
    0.293881097    0.217413352 1187.931893177  166.798725138    0.945604191
    0.300933548    0.217413352 1188.573951892   33.635161478    3.336050570
    0.307986000    0.217413352 1188.668258700   -0.000000000   -0.000000000

    0.075255100    0.224357700 1188.668258700   -0.000000000   -0.000000000
    0.082307552    0.224357700 1188.617163472  -23.019847704   -1.786844300
    0.089360003    0.224357700 1188.082392058 -143.891632029   17.766547970
    0.096412455    0.224357700 1186.011572823 -505.929988904   62.005107612
    0.103464906    0.224357700 1179.886260277 -1336.726220513  109.133775728
    0.110517358    0.224357700 1164.819785429 -3080.076826444  208.211644335
    0.117569809    0.224357700 1133.818735499 -5925.763166795  392.010717730
    0.124622261    0.224357700 1078.156225045 -10059.632121364  540.686519487
    0.131674712    0.224357700  989.780154712 -15132.502793269  697.981476453
    0.138727164    0.224357700  865.043761590 -20138.114952051  817.404210039
    0.145779615    0.224357700  709.439406856 -23610.336101612  948.084313807
    0.152832067    0.224357700  539.048247996 -24167.468326142 1181.300939602
    0.159884518    0.224357700  376.784340201 -21327.211589743 1659.702886656
    0.166936970    0.224357700  243.791762387 -16123.523800339 2487.724794265
    0.173989421    0.224357700  150.900196955 -10273.880385609 3630.042070508
    0.181041873    0.224357700   96.541276521 -5381.431967459 4799.913224677
    0.188094324    0.224357700   71.659730080 -1858.991664447 5729.417239051
    0.195146776    0.224357700   69.209005937 1209.027488497 6154.070993164
    0.202199227    0.224357700   90.859247285 5169.004707952 5949.317786271
    0.209251679    0.224357700  145.707435707 10602.119172337 5180.133324445
    0.216304130    0.224357700  242.263998545 16770.385139852 3993.504632813
    0.223356582    0.224357700  379.726574437 21877.959970898 2748.868421316
    0.230409033    0.224357700  544.689445483 24352.816822894 1670.445419821
    0.237461485    0.224357700  715.364069741 23493.227175707  928.202032527
    0.244513936    0.224357700  869.607143457 19866.700690239  492.821663282
    0.251566388    0.224357700  992.462353465 14880.032893847  273.164393190
    0.258618839    0.224357700 1079.494225707 9887.298231985  172.144447665
    0.265671291    0.224357700 1134.143209001 5809.448838743  100.400146162
    0.272723742    0.224357700 1164.582958028 3022.576291568   61.168620422
    0.279776194    0.224357700 1179.491201815 1369.807652438   27.963484251
    0.286828645    0.224357700 1185.782558544  525.234491126   17.937649996
    0.293881097    0.224357700 1187.972186883  161.637417449   10.420998553
    0.300933548    0.224357700 1188.596878902   29.715987716    3.474899205
    0.307986000    0.224357700 1188.668258700   -0.000000000   -0.000000000

    0.075255100    0.231302048 1188.668258700   -0.000000000   -0.000000000
    0.082307552    0.231302048 1188.612722827  -23.803593616    0.545102817
    0.089360003    0.231302048 1188.199433740 -116.414824032   13.969897415
    0.096412455    0.231302048 1186.417937762 -467.764766708   52.240302800
    0.103464906    0.231302048 1180.513049951 -1287.792826125   88.273513239
    0.110517358    0.231302048 1166.200592993 -2937.394318612  186.652975572
    0.117569809    0.231302048 1136.320021048 -5768.027935567  340.588224646
    0.124622261    0.231302048 1081.839612543 -9889.331759503  520.633404686
    0.131674712    0.231302048  994.468059581 -14993.432223081  676.680006893
    0.138727164    0.231302048  870.692700398 -19993.253290807  828.175161217
    0.145779615    0.231302048  716.408274242 -23367.011233776 1085.027540571
    0.152832067    0.231302048  548.379312400 -23691.979421276 1538.987632992
    0.159884518    0.231302048  390.368836872 -20566.075117962 2269.253830960
    0.166936970    0.231302048  264.032151572 -15004.530584676 3354.747860509
    0.173989421    0.231302048  179.844931246 -8960.587895057 4717.676353292
    0.181041873    0.231302048  134.689692851 -4136.087388402 6166.808262548
    0.188094324    0.231302048  117.553444039 -947.481993636 7461.291239446
    0.195146776    0.231302048  119.709011182 1573.715641958 8346.132839449
    0.202199227    0.231302048  141.741914927 4906.605055330 8682.349333779
    0.209251679    0.231302048  192.723228644 9792.993522177 8390.175583663
    0.216304130    0.231302048  282.081037279 15575.425926806 7494.085739680
    0.223356582    0.231302048  410.703520380 20600.173202073 6208.285135162
    0.230409033    0.231302048  566.952641459 23212.088719480 4765.490897068
    0.237461485    0.231302048  730.353367861 22601.693277640 3406.297438050
    0.244513936    0.231302048  879.239430563 19264.472050324 2286.851125361
    0.251566388    0.231302048  998.477847588 14463.897231829 1459.434234487
    0.258618839    0.231302048 1083.028964651 9613.138621022  852.355336477
    0.265671291    0.231302048 1136.093580229 5631.453011079  457.944451576
    0.272723742    0.231302048 1165.552559839 2916.153279849  220.078298120
    0.279776194    0.231302048 1179.928685992 1305.142530285   93.987627112
    0.286828645    0.231302048 1185.991211842  489.955257658   38.025902792
    0.293881097    0.231302048 1188.059294569  149.302892159   14.805793665
    0.300933548    0.231302048 1188.625385904   31.597107401    3.796838104
    0.307986000    0.231302048 1188.668258700   -0.000000000   -0.000000000

    0.075255100    0.238246395 1188.668258700   -0.000000000   -0.000000000
    0.082307552    0.238246395 1188.624299952  -21.886949322    2.693092437
